congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
117,10553,10816,Democrat,Republican,-0.5603,0.5095,1.0698,6
117,10553,10840,Democrat,Republican,-0.5603,0.4865,1.0468,1
117,10554,10658,Democrat,Republican,-0.5743,0.4602,1.0345,2
117,10554,10666,Democrat,Republican,-0.5743,0.5393,1.1136,6
117,10554,10679,Democrat,Republican,-0.5743,0.4923,1.0666,2
117,10554,10681,Democrat,Republican,-0.5743,0.4651,1.0394,3
117,10554,10742,Democrat,Republican,-0.5743,0.5529,1.1272,3
117,10554,10788,Democrat,Republican,-0.5743,0.5327,1.107,1
117,10554,10815,Democrat,Republican,-0.5743,0.4986,1.0729,1
117,10554,10825,Democrat,Republican,-0.5743,0.4396,1.0139,2
117,10554,10849,Democrat,Republican,-0.5743,0.5146,1.0889,3
117,10554,10852,Democrat,Republican,-0.5743,0.6023,1.1766,3
117,10555,10665,Democrat,Republican,-0.3642,0.601,0.9652,3
117,10555,10685,Democrat,Republican,-0.3642,0.398,0.7622,3
117,10555,10813,Democrat,Republican,-0.3642,0.531,0.8952,2
117,10555,10828,Democrat,Republican,-0.3642,0.5653,0.9295,7
117,10555,10862,Democrat,Republican,-0.3642,0.4197,0.7839,2
117,10556,10714,Democrat,Republican,-0.5787,0.3669,0.9456,3
117,10556,10754,Democrat,Republican,-0.5787,0.4387,1.0174,2
117,10556,10760,Democrat,Republican,-0.5787,0.4587,1.0374,1
117,10556,10783,Democrat,Republican,-0.5787,0.4733,1.052,2
117,10556,10858,Democrat,Republican,-0.5787,0.4216,1.0003,1
117,10557,10669,Democrat,Republican,-0.4267,0.5459,0.9726,13
117,10557,10707,Democrat,Republican,-0.4267,0.5429,0.9696,2
117,10557,10714,Democrat,Republican,-0.4267,0.3669,0.7936,1
117,10557,10715,Democrat,Republican,-0.4267,0.5179,0.9446,1
117,10557,10771,Democrat,Republican,-0.4267,0.6514,1.0781,1
117,10557,10781,Democrat,Republican,-0.4267,0.4278,0.8545,2
117,10557,10828,Democrat,Republican,-0.4267,0.5653,0.992,1
117,10557,10838,Democrat,Republican,-0.4267,0.4784,0.9051,3
117,10558,10831,Democrat,Republican,-0.4726,0.6692,1.1418,1
117,10559,10682,Democrat,Republican,-0.4587,0.5486,1.0073,3
117,10559,10690,Democrat,Republican,-0.4587,0.4945,0.9532,2
117,10559,10692,Democrat,Republican,-0.4587,0.6185,1.0772,1
117,10559,10700,Democrat,Republican,-0.4587,0.3524,0.8111,3
117,10559,10715,Democrat,Republican,-0.4587,0.5179,0.9766,5
117,10559,10736,Democrat,Republican,-0.4587,0.2491,0.7078,2
117,10559,10781,Democrat,Republican,-0.4587,0.4278,0.8865,2
117,10559,10797,Democrat,Republican,-0.4587,0.3687,0.8274,1
117,10559,10838,Democrat,Republican,-0.4587,0.4784,0.9371,2
117,10559,10848,Democrat,Republican,-0.4587,0.6566,1.1153,3
117,10560,10700,Democrat,Republican,-0.3341,0.3524,0.6865,4
117,10560,10712,Democrat,Republican,-0.3341,0.7304,1.0645,5
117,10560,10770,Democrat,Republican,-0.3341,0.7206,1.0547,1
117,10560,10816,Democrat,Republican,-0.3341,0.5095,0.8436,4
117,10560,10826,Democrat,Republican,-0.3341,0.515,0.8491,1
117,10560,10849,Democrat,Republican,-0.3341,0.5146,0.8487,3
117,10560,10852,Democrat,Republican,-0.3341,0.6023,0.9364,2
117,10560,10862,Democrat,Republican,-0.3341,0.4197,0.7538,1
117,10561,10690,Democrat,Republican,-0.4873,0.4945,0.9818,2
117,10561,10700,Democrat,Republican,-0.4873,0.3524,0.8397,2
117,10561,10715,Democrat,Republican,-0.4873,0.5179,1.0052,7
117,10561,10730,Democrat,Republican,-0.4873,0.4402,0.9275,2
117,10561,10752,Democrat,Republican,-0.4873,0.639,1.1263,10
117,10561,10806,Democrat,Republican,-0.4873,0.4805,0.9678,2
117,10561,10851,Democrat,Republican,-0.4873,0.4622,0.9495,1
117,10562,10656,Democrat,Republican,-0.398,0.6709,1.0689,1
117,10562,10775,Democrat,Republican,-0.398,0.7195,1.1175,3
117,10562,10824,Democrat,Republican,-0.398,0.5735,0.9715,1
117,10562,10848,Democrat,Republican,-0.398,0.6566,1.0546,1
117,10562,10856,Democrat,Republican,-0.398,0.4707,0.8687,4
117,10562,10859,Democrat,Republican,-0.398,0.6295,1.0275,3
117,10563,10651,Democrat,Republican,-0.4468,0.5203,0.9671,2
117,10563,10666,Democrat,Republican,-0.4468,0.5393,0.9861,1
117,10563,10729,Democrat,Republican,-0.4468,0.3338,0.7806,1
117,10563,10787,Democrat,Republican,-0.4468,0.6352,1.082,2
117,10563,10845,Democrat,Republican,-0.4468,0.5057,0.9525,1
117,10564,10667,Democrat,Republican,-0.4629,0.6167,1.0796,1
117,10564,10682,Democrat,Republican,-0.4629,0.5486,1.0115,1
117,10564,10726,Democrat,Republican,-0.4629,0.4762,0.9391,3
117,10564,10789,Democrat,Republican,-0.4629,0.3832,0.8461,1
117,10564,10791,Democrat,Republican,-0.4629,0.5167,0.9796,2
117,10564,10792,Democrat,Republican,-0.4629,0.4953,0.9582,1
117,10564,10856,Democrat,Republican,-0.4629,0.4707,0.9336,2
117,10564,10858,Democrat,Republican,-0.4629,0.4216,0.8845,1
117,10565,10654,Democrat,Republican,-0.2545,0.3901,0.6446,1
117,10565,10672,Democrat,Republican,-0.2545,0.5346,0.7891,2
117,10565,10677,Democrat,Republican,-0.2545,0.6392,0.8937,4
117,10565,10713,Democrat,Republican,-0.2545,0.4112,0.6657,2
117,10565,10733,Democrat,Republican,-0.2545,0.4934,0.7479,2
117,10565,10740,Democrat,Republican,-0.2545,0.4091,0.6636,2
117,10565,10782,Democrat,Republican,-0.2545,0.3932,0.6477,4
117,10565,10823,Democrat,Republican,-0.2545,0.3984,0.6529,1
117,10565,10827,Democrat,Republican,-0.2545,0.5065,0.761,2
117,10565,10857,Democrat,Republican,-0.2545,0.5688,0.8233,1
117,10566,10736,Democrat,Republican,-0.5725,0.2491,0.8216,3
117,10566,10819,Democrat,Republican,-0.5725,0.5396,1.1121,4
117,10566,10825,Democrat,Republican,-0.5725,0.4396,1.0121,5
117,10566,10844,Democrat,Republican,-0.5725,0.5932,1.1657,1
117,10567,10650,Democrat,Republican,-0.3404,0.4025,0.7429,2
117,10567,10662,Democrat,Republican,-0.3404,0.5621,0.9025,3
117,10567,10669,Democrat,Republican,-0.3404,0.5459,0.8863,2
117,10567,10680,Democrat,Republican,-0.3404,0.6124,0.9528,3
117,10567,10693,Democrat,Republican,-0.3404,0.6362,0.9766,4
117,10567,10700,Democrat,Republican,-0.3404,0.3524,0.6928,3
117,10567,10707,Democrat,Republican,-0.3404,0.5429,0.8833,4
117,10567,10716,Democrat,Republican,-0.3404,0.4033,0.7437,1
117,10567,10723,Democrat,Republican,-0.3404,0.5424,0.8828,4
117,10567,10798,Democrat,Republican,-0.3404,0.4965,0.8369,3
117,10567,10802,Democrat,Republican,-0.3404,0.5861,0.9265,4
117,10567,10824,Democrat,Republican,-0.3404,0.5735,0.9139,1
117,10568,10653,Democrat,Republican,-0.3942,0.5051,0.8993,3
117,10568,10753,Democrat,Republican,-0.3942,0.3376,0.7318,10
117,10568,10787,Democrat,Republican,-0.3942,0.6352,1.0294,1
117,10568,10841,Democrat,Republican,-0.3942,0.4248,0.819,4
117,10569,10786,Democrat,Republican,-0.4908,0.6225,1.1133,2
117,10569,10799,Democrat,Republican,-0.4908,0.5439,1.0347,1
117,10570,10678,Democrat,Republican,-0.3115,0.556,0.8675,3
117,10570,10704,Democrat,Republican,-0.3115,0.6545,0.966,4
117,10570,10739,Democrat,Republican,-0.3115,0.5029,0.8144,3
117,10570,10771,Democrat,Republican,-0.3115,0.6514,0.9629,3
117,10570,10841,Democrat,Republican,-0.3115,0.4248,0.7363,4
117,10571,10670,Democrat,Republican,-0.6071,0.4859,1.093,2
117,10571,10751,Democrat,Republican,-0.6071,0.5693,1.1764,2
117,10571,10773,Democrat,Republican,-0.6071,0.6191,1.2262,1
117,10571,10783,Democrat,Republican,-0.6071,0.4733,1.0804,3
117,10571,10847,Democrat,Republican,-0.6071,0.6543,1.2614,4
117,10572,10708,Democrat,Republican,-0.4944,0.4596,0.954,2
117,10572,10710,Democrat,Republican,-0.4944,0.4901,0.9845,1
117,10572,10757,Democrat,Republican,-0.4944,0.5269,1.0213,3
117,10572,10793,Democrat,Republican,-0.4944,0.5449,1.0393,4
117,10573,10691,Democrat,Republican,-0.5527,0.494,1.0467,4
117,10573,10723,Democrat,Republican,-0.5527,0.5424,1.0951,3
117,10573,10854,Democrat,Republican,-0.5527,0.5052,1.0579,2
117,10574,10650,Democrat,Republican,-0.415,0.4025,0.8175,2
117,10574,10654,Democrat,Republican,-0.415,0.3901,0.8051,3
117,10574,10702,Democrat,Republican,-0.415,0.5952,1.0102,1
117,10574,10732,Democrat,Republican,-0.415,0.5703,0.9853,1
117,10574,10758,Democrat,Republican,-0.415,0.529,0.944,1
117,10574,10782,Democrat,Republican,-0.415,0.3932,0.8082,3
117,10574,10798,Democrat,Republican,-0.415,0.4965,0.9115,4
117,10574,10812,Democrat,Republican,-0.415,0.5604,0.9754,2
117,10574,10819,Democrat,Republican,-0.415,0.5396,0.9546,1
117,10574,10821,Democrat,Republican,-0.415,0.4508,0.8658,1
117,10574,10830,Democrat,Republican,-0.415,0.4864,0.9014,2
117,10574,10840,Democrat,Republican,-0.415,0.4865,0.9015,1
117,10575,10704,Democrat,Republican,-0.5446,0.6545,1.1991,4
117,10575,10736,Democrat,Republican,-0.5446,0.2491,0.7937,3
117,10575,10743,Democrat,Republican,-0.5446,0.4656,1.0102,3
117,10575,10776,Democrat,Republican,-0.5446,0.5595,1.1041,1
117,10575,10804,Democrat,Republican,-0.5446,0.544,1.0886,4
117,10575,10830,Democrat,Republican,-0.5446,0.4864,1.031,1
117,10577,10687,Democrat,Republican,-0.4658,0.3926,0.8584,5
117,10577,10699,Democrat,Republican,-0.4658,0.5869,1.0527,3
117,10577,10704,Democrat,Republican,-0.4658,0.6545,1.1203,2
117,10577,10732,Democrat,Republican,-0.4658,0.5703,1.0361,3
117,10577,10758,Democrat,Republican,-0.4658,0.529,0.9948,1
117,10577,10762,Democrat,Republican,-0.4658,0.579,1.0448,3
117,10577,10775,Democrat,Republican,-0.4658,0.7195,1.1853,1
117,10577,10828,Democrat,Republican,-0.4658,0.5653,1.0311,1
117,10577,10856,Democrat,Republican,-0.4658,0.4707,0.9365,2
117,10578,10696,Democrat,Republican,-0.4907,0.4431,0.9338,2
117,10578,10714,Democrat,Republican,-0.4907,0.3669,0.8576,3
117,10578,10716,Democrat,Republican,-0.4907,0.4033,0.894,3
117,10578,10767,Democrat,Republican,-0.4907,0.2683,0.759,3
117,10578,10816,Democrat,Republican,-0.4907,0.5095,1.0002,2
117,10578,10860,Democrat,Republican,-0.4907,0.492,0.9827,3
117,10579,10655,Democrat,Republican,-0.417,0.4634,0.8804,2
117,10579,10668,Democrat,Republican,-0.417,0.6223,1.0393,1
117,10579,10776,Democrat,Republican,-0.417,0.5595,0.9765,3
117,10579,10801,Democrat,Republican,-0.417,0.4889,0.9059,1
117,10579,10813,Democrat,Republican,-0.417,0.531,0.948,1
117,10579,10830,Democrat,Republican,-0.417,0.4864,0.9034,1
117,10579,10832,Democrat,Republican,-0.417,0.5656,0.9826,2
117,10579,10856,Democrat,Republican,-0.417,0.4707,0.8877,3
117,10580,10654,Democrat,Republican,-0.4728,0.3901,0.8629,1
117,10580,10670,Democrat,Republican,-0.4728,0.4859,0.9587,11
117,10580,10686,Democrat,Republican,-0.4728,0.4635,0.9363,1
117,10580,10740,Democrat,Republican,-0.4728,0.4091,0.8819,2
117,10580,10778,Democrat,Republican,-0.4728,0.5123,0.9851,2
117,10580,10780,Democrat,Republican,-0.4728,0.5467,1.0195,1
117,10580,10813,Democrat,Republican,-0.4728,0.531,1.0038,3
117,10580,10843,Democrat,Republican,-0.4728,0.4654,0.9382,2
117,10580,10856,Democrat,Republican,-0.4728,0.4707,0.9435,4
117,10580,10862,Democrat,Republican,-0.4728,0.4197,0.8925,1
117,10581,10682,Democrat,Republican,-0.5425,0.5486,1.0911,1
117,10581,10683,Democrat,Republican,-0.5425,0.5238,1.0663,3
117,10581,10746,Democrat,Republican,-0.5425,0.5334,1.0759,1
117,10581,10777,Democrat,Republican,-0.5425,0.3985,0.941,3
117,10581,10828,Democrat,Republican,-0.5425,0.5653,1.1078,6
117,10581,10839,Democrat,Republican,-0.5425,0.4906,1.0331,1
117,10582,10656,Democrat,Republican,-0.2119,0.6709,0.8828,1
117,10582,10675,Democrat,Republican,-0.2119,0.4071,0.619,1
117,10582,10691,Democrat,Republican,-0.2119,0.494,0.7059,4
117,10582,10698,Democrat,Republican,-0.2119,0.7334,0.9453,4
117,10582,10716,Democrat,Republican,-0.2119,0.4033,0.6152,2
117,10582,10720,Democrat,Republican,-0.2119,0.5581,0.77,2
117,10582,10729,Democrat,Republican,-0.2119,0.3338,0.5457,2
117,10582,10732,Democrat,Republican,-0.2119,0.5703,0.7822,4
117,10582,10741,Democrat,Republican,-0.2119,0.6275,0.8394,3
117,10582,10791,Democrat,Republican,-0.2119,0.5167,0.7286,1
117,10582,10814,Democrat,Republican,-0.2119,0.5593,0.7712,3
117,10582,10837,Democrat,Republican,-0.2119,0.478,0.6899,1
117,10582,10840,Democrat,Republican,-0.2119,0.4865,0.6984,3
117,10582,10841,Democrat,Republican,-0.2119,0.4248,0.6367,6
117,10582,10842,Democrat,Republican,-0.2119,0.4388,0.6507,7
117,10582,10854,Democrat,Republican,-0.2119,0.5052,0.7171,1
117,10583,10652,Democrat,Republican,-0.4914,0.5611,1.0525,5
117,10583,10673,Democrat,Republican,-0.4914,0.4614,0.9528,8
117,10583,10696,Democrat,Republican,-0.4914,0.4431,0.9345,1
117,10583,10790,Democrat,Republican,-0.4914,0.499,0.9904,1
117,10583,10806,Democrat,Republican,-0.4914,0.4805,0.9719,3
117,10583,10811,Democrat,Republican,-0.4914,0.4758,0.9672,2
117,10583,10830,Democrat,Republican,-0.4914,0.4864,0.9778,4
117,10583,10855,Democrat,Republican,-0.4914,0.4668,0.9582,4
117,10584,10701,Democrat,Republican,-0.6385,0.4898,1.1283,5
117,10584,10736,Democrat,Republican,-0.6385,0.2491,0.8876,2
117,10584,10739,Democrat,Republican,-0.6385,0.5029,1.1414,4
117,10584,10763,Democrat,Republican,-0.6385,0.5112,1.1497,5
117,10584,10815,Democrat,Republican,-0.6385,0.4986,1.1371,2
117,10585,10710,Democrat,Republican,-0.5216,0.4901,1.0117,2
117,10585,10713,Democrat,Republican,-0.5216,0.4112,0.9328,2
117,10585,10765,Democrat,Republican,-0.5216,0.6801,1.2017,1
117,10585,10767,Democrat,Republican,-0.5216,0.2683,0.7899,4
117,10585,10809,Democrat,Republican,-0.5216,0.4824,1.004,9
117,10585,10845,Democrat,Republican,-0.5216,0.5057,1.0273,3
117,10586,10657,Democrat,Republican,-0.5577,0.6691,1.2268,1
117,10586,10671,Democrat,Republican,-0.5577,0.6102,1.1679,1
117,10586,10731,Democrat,Republican,-0.5577,0.3987,0.9564,2
117,10586,10749,Democrat,Republican,-0.5577,0.3695,0.9272,2
117,10586,10755,Democrat,Republican,-0.5577,0.4877,1.0454,1
117,10586,10775,Democrat,Republican,-0.5577,0.7195,1.2772,5
117,10586,10794,Democrat,Republican,-0.5577,0.5797,1.1374,1
117,10586,10809,Democrat,Republican,-0.5577,0.4824,1.0401,2
117,10586,10817,Democrat,Republican,-0.5577,0.5486,1.1063,1
117,10586,10822,Democrat,Republican,-0.5577,0.5342,1.0919,2
117,10586,10849,Democrat,Republican,-0.5577,0.5146,1.0723,1
117,10587,10685,Democrat,Republican,-0.3798,0.398,0.7778,8
117,10587,10711,Democrat,Republican,-0.3798,0.6457,1.0255,2
117,10587,10744,Democrat,Republican,-0.3798,0.5047,0.8845,1
117,10587,10756,Democrat,Republican,-0.3798,0.5397,0.9195,5
117,10587,10778,Democrat,Republican,-0.3798,0.5123,0.8921,1
117,10587,10814,Democrat,Republican,-0.3798,0.5593,0.9391,4
117,10587,10843,Democrat,Republican,-0.3798,0.4654,0.8452,2
117,10587,10855,Democrat,Republican,-0.3798,0.4668,0.8466,1
117,10588,10664,Democrat,Republican,-0.4227,0.3856,0.8083,4
117,10588,10733,Democrat,Republican,-0.4227,0.4934,0.9161,1
117,10588,10740,Democrat,Republican,-0.4227,0.4091,0.8318,4
117,10588,10798,Democrat,Republican,-0.4227,0.4965,0.9192,2
117,10588,10833,Democrat,Republican,-0.4227,0.4895,0.9122,1
117,10589,10689,Democrat,Republican,-0.4161,0.649,1.0651,1
117,10589,10714,Democrat,Republican,-0.4161,0.3669,0.783,9
117,10589,10736,Democrat,Republican,-0.4161,0.2491,0.6652,1
117,10589,10762,Democrat,Republican,-0.4161,0.579,0.9951,5
117,10589,10766,Democrat,Republican,-0.4161,0.624,1.0401,5
117,10589,10782,Democrat,Republican,-0.4161,0.3932,0.8093,1
117,10589,10847,Democrat,Republican,-0.4161,0.6543,1.0704,1
117,10589,10852,Democrat,Republican,-0.4161,0.6023,1.0184,2
117,10590,10664,Democrat,Republican,-0.4815,0.3856,0.8671,11
117,10590,10672,Democrat,Republican,-0.4815,0.5346,1.0161,2
117,10590,10706,Democrat,Republican,-0.4815,0.4764,0.9579,2
117,10590,10707,Democrat,Republican,-0.4815,0.5429,1.0244,1
117,10590,10748,Democrat,Republican,-0.4815,0.4553,0.9368,2
117,10590,10753,Democrat,Republican,-0.4815,0.3376,0.8191,1
117,10590,10771,Democrat,Republican,-0.4815,0.6514,1.1329,6
117,10591,10652,Democrat,Republican,-0.4737,0.5611,1.0348,1
117,10591,10657,Democrat,Republican,-0.4737,0.6691,1.1428,5
117,10591,10690,Democrat,Republican,-0.4737,0.4945,0.9682,3
117,10591,10705,Democrat,Republican,-0.4737,0.5929,1.0666,1
117,10591,10733,Democrat,Republican,-0.4737,0.4934,0.9671,1
117,10591,10740,Democrat,Republican,-0.4737,0.4091,0.8828,1
117,10591,10760,Democrat,Republican,-0.4737,0.4587,0.9324,2
117,10591,10803,Democrat,Republican,-0.4737,0.5661,1.0398,2
117,10591,10816,Democrat,Republican,-0.4737,0.5095,0.9832,2
117,10592,10701,Democrat,Republican,-0.4815,0.4898,0.9713,5
117,10592,10790,Democrat,Republican,-0.4815,0.499,0.9805,1
117,10592,10834,Democrat,Republican,-0.4815,0.5174,0.9989,5
117,10593,10679,Democrat,Republican,-0.4569,0.4923,0.9492,3
117,10593,10730,Democrat,Republican,-0.4569,0.4402,0.8971,1
117,10593,10747,Democrat,Republican,-0.4569,0.5236,0.9805,1
117,10593,10812,Democrat,Republican,-0.4569,0.5604,1.0173,4
117,10593,10818,Democrat,Republican,-0.4569,0.5582,1.0151,1
117,10593,10825,Democrat,Republican,-0.4569,0.4396,0.8965,3
117,10593,10828,Democrat,Republican,-0.4569,0.5653,1.0222,3
117,10594,10650,Democrat,Republican,-0.379,0.4025,0.7815,1
117,10594,10676,Democrat,Republican,-0.379,0.4941,0.8731,1
117,10594,10690,Democrat,Republican,-0.379,0.4945,0.8735,1
117,10594,10735,Democrat,Republican,-0.379,0.4514,0.8304,1
117,10594,10783,Democrat,Republican,-0.379,0.4733,0.8523,4
117,10594,10807,Democrat,Republican,-0.379,0.4882,0.8672,4
117,10594,10824,Democrat,Republican,-0.379,0.5735,0.9525,2
117,10594,10836,Democrat,Republican,-0.379,0.5188,0.8978,1
117,10595,10662,Democrat,Republican,-0.4214,0.5621,0.9835,3
117,10595,10671,Democrat,Republican,-0.4214,0.6102,1.0316,2
117,10595,10693,Democrat,Republican,-0.4214,0.6362,1.0576,3
117,10595,10713,Democrat,Republican,-0.4214,0.4112,0.8326,1
117,10596,10689,Democrat,Republican,-0.4075,0.649,1.0565,4
117,10596,10699,Democrat,Republican,-0.4075,0.5869,0.9944,3
117,10596,10716,Democrat,Republican,-0.4075,0.4033,0.8108,1
117,10596,10743,Democrat,Republican,-0.4075,0.4656,0.8731,9
117,10596,10753,Democrat,Republican,-0.4075,0.3376,0.7451,1
117,10596,10769,Democrat,Republican,-0.4075,0.6115,1.019,3
117,10596,10792,Democrat,Republican,-0.4075,0.4953,0.9028,4
117,10596,10842,Democrat,Republican,-0.4075,0.4388,0.8463,1
117,10596,10850,Democrat,Republican,-0.4075,0.4832,0.8907,3
117,10596,10856,Democrat,Republican,-0.4075,0.4707,0.8782,1
117,10597,10655,Democrat,Republican,-0.4075,0.4634,0.8709,5
117,10597,10661,Democrat,Republican,-0.4075,0.6664,1.0739,5
117,10597,10700,Democrat,Republican,-0.4075,0.3524,0.7599,5
117,10597,10793,Democrat,Republican,-0.4075,0.5449,0.9524,2
117,10597,10839,Democrat,Republican,-0.4075,0.4906,0.8981,1
117,10597,10861,Democrat,Republican,-0.4075,0.5265,0.934,1
117,10598,10668,Democrat,Republican,-0.3748,0.6223,0.9971,6
117,10598,10682,Democrat,Republican,-0.3748,0.5486,0.9234,2
117,10598,10713,Democrat,Republican,-0.3748,0.4112,0.786,2
117,10598,10722,Democrat,Republican,-0.3748,0.3619,0.7367,2
117,10598,10731,Democrat,Republican,-0.3748,0.3987,0.7735,1
117,10598,10742,Democrat,Republican,-0.3748,0.5529,0.9277,1
117,10598,10799,Democrat,Republican,-0.3748,0.5439,0.9187,3
117,10598,10801,Democrat,Republican,-0.3748,0.4889,0.8637,1
117,10599,10755,Democrat,Republican,-0.4255,0.4877,0.9132,1
117,10599,10782,Democrat,Republican,-0.4255,0.3932,0.8187,1
117,10599,10789,Democrat,Republican,-0.4255,0.3832,0.8087,1
117,10599,10796,Democrat,Republican,-0.4255,0.515,0.9405,1
117,10599,10818,Democrat,Republican,-0.4255,0.5582,0.9837,1
117,10599,10822,Democrat,Republican,-0.4255,0.5342,0.9597,4
117,10599,10838,Democrat,Republican,-0.4255,0.4784,0.9039,6
117,10600,10698,Democrat,Republican,-0.4195,0.7334,1.1529,3
117,10600,10756,Democrat,Republican,-0.4195,0.5397,0.9592,2
117,10600,10805,Democrat,Republican,-0.4195,0.6237,1.0432,1
117,10600,10828,Democrat,Republican,-0.4195,0.5653,0.9848,1
117,10600,10841,Democrat,Republican,-0.4195,0.4248,0.8443,3
117,10600,10845,Democrat,Republican,-0.4195,0.5057,0.9252,4
117,10601,10650,Democrat,Republican,-0.349,0.4025,0.7515,2
117,10601,10703,Democrat,Republican,-0.349,0.5021,0.8511,1
117,10601,10749,Democrat,Republican,-0.349,0.3695,0.7185,1
117,10601,10752,Democrat,Republican,-0.349,0.639,0.988,1
117,10601,10791,Democrat,Republican,-0.349,0.5167,0.8657,1
117,10601,10802,Democrat,Republican,-0.349,0.5861,0.9351,4
117,10601,10810,Democrat,Republican,-0.349,0.5857,0.9347,1
117,10601,10819,Democrat,Republican,-0.349,0.5396,0.8886,2
117,10601,10849,Democrat,Republican,-0.349,0.5146,0.8636,9
117,10602,10704,Democrat,Republican,-0.5065,0.6545,1.161,5
117,10602,10721,Democrat,Republican,-0.5065,0.5226,1.0291,2
117,10602,10750,Democrat,Republican,-0.5065,0.5256,1.0321,2
117,10602,10763,Democrat,Republican,-0.5065,0.5112,1.0177,1
117,10602,10804,Democrat,Republican,-0.5065,0.544,1.0505,3
117,10602,10829,Democrat,Republican,-0.5065,0.4902,0.9967,3
117,10603,10786,Democrat,Republican,-0.5227,0.6225,1.1452,2
117,10603,10789,Democrat,Republican,-0.5227,0.3832,0.9059,8
117,10604,10698,Democrat,Republican,-0.5508,0.7334,1.2842,2
117,10604,10740,Democrat,Republican,-0.5508,0.4091,0.9599,3
117,10604,10751,Democrat,Republican,-0.5508,0.5693,1.1201,2
117,10604,10760,Democrat,Republican,-0.5508,0.4587,1.0095,1
117,10604,10777,Democrat,Republican,-0.5508,0.3985,0.9493,4
117,10604,10812,Democrat,Republican,-0.5508,0.5604,1.1112,8
117,10605,10659,Democrat,Republican,-0.4345,0.6005,1.035,3
117,10605,10669,Democrat,Republican,-0.4345,0.5459,0.9804,1
117,10605,10686,Democrat,Republican,-0.4345,0.4635,0.898,1
117,10605,10713,Democrat,Republican,-0.4345,0.4112,0.8457,3
117,10605,10767,Democrat,Republican,-0.4345,0.2683,0.7028,3
117,10605,10768,Democrat,Republican,-0.4345,0.6821,1.1166,3
117,10605,10772,Democrat,Republican,-0.4345,0.6821,1.1166,6
117,10605,10813,Democrat,Republican,-0.4345,0.531,0.9655,2
117,10605,10831,Democrat,Republican,-0.4345,0.6692,1.1037,1
117,10605,10843,Democrat,Republican,-0.4345,0.4654,0.8999,3
117,10605,10846,Democrat,Republican,-0.4345,0.5214,0.9559,2
117,10606,10655,Democrat,Republican,-0.6076,0.4634,1.071,4
117,10606,10682,Democrat,Republican,-0.6076,0.5486,1.1562,1
117,10606,10731,Democrat,Republican,-0.6076,0.3987,1.0063,1
117,10606,10784,Democrat,Republican,-0.6076,0.6127,1.2203,1
117,10607,10710,Democrat,Republican,-0.4107,0.4901,0.9008,1
117,10607,10716,Democrat,Republican,-0.4107,0.4033,0.814,6
117,10607,10773,Democrat,Republican,-0.4107,0.6191,1.0298,2
117,10607,10781,Democrat,Republican,-0.4107,0.4278,0.8385,1
117,10607,10853,Democrat,Republican,-0.4107,0.5216,0.9323,1
117,10607,10860,Democrat,Republican,-0.4107,0.492,0.9027,3
117,10608,10655,Democrat,Republican,-0.4593,0.4634,0.9227,3
117,10608,10658,Democrat,Republican,-0.4593,0.4602,0.9195,1
117,10608,10714,Democrat,Republican,-0.4593,0.3669,0.8262,17
117,10608,10724,Democrat,Republican,-0.4593,0.5464,1.0057,2
117,10608,10818,Democrat,Republican,-0.4593,0.5582,1.0175,2
117,10608,10850,Democrat,Republican,-0.4593,0.4832,0.9425,1
117,10608,10857,Democrat,Republican,-0.4593,0.5688,1.0281,1
117,10608,10860,Democrat,Republican,-0.4593,0.492,0.9513,1
117,10609,10680,Democrat,Republican,-0.3536,0.6124,0.966,9
117,10609,10715,Democrat,Republican,-0.3536,0.5179,0.8715,1
117,10609,10722,Democrat,Republican,-0.3536,0.3619,0.7155,5
117,10609,10824,Democrat,Republican,-0.3536,0.5735,0.9271,5
117,10609,10843,Democrat,Republican,-0.3536,0.4654,0.819,1
117,10609,10845,Democrat,Republican,-0.3536,0.5057,0.8593,2
117,10610,10654,Democrat,Republican,-0.5071,0.3901,0.8972,3
117,10610,10668,Democrat,Republican,-0.5071,0.6223,1.1294,2
117,10610,10670,Democrat,Republican,-0.5071,0.4859,0.993,1
117,10610,10675,Democrat,Republican,-0.5071,0.4071,0.9142,3
117,10610,10682,Democrat,Republican,-0.5071,0.5486,1.0557,1
117,10610,10715,Democrat,Republican,-0.5071,0.5179,1.025,2
117,10610,10755,Democrat,Republican,-0.5071,0.4877,0.9948,1
117,10610,10789,Democrat,Republican,-0.5071,0.3832,0.8903,1
117,10611,10697,Democrat,Republican,-0.4673,0.664,1.1313,4
117,10611,10724,Democrat,Republican,-0.4673,0.5464,1.0137,3
117,10611,10787,Democrat,Republican,-0.4673,0.6352,1.1025,1
117,10611,10795,Democrat,Republican,-0.4673,0.6168,1.0841,1
117,10611,10847,Democrat,Republican,-0.4673,0.6543,1.1216,3
117,10612,10694,Democrat,Republican,-0.3546,0.532,0.8866,2
117,10612,10700,Democrat,Republican,-0.3546,0.3524,0.707,1
117,10612,10703,Democrat,Republican,-0.3546,0.5021,0.8567,2
117,10612,10705,Democrat,Republican,-0.3546,0.5929,0.9475,1
117,10612,10718,Democrat,Republican,-0.3546,0.6074,0.962,2
117,10612,10755,Democrat,Republican,-0.3546,0.4877,0.8423,2
117,10612,10804,Democrat,Republican,-0.3546,0.544,0.8986,3
117,10613,10651,Democrat,Republican,-0.3324,0.5203,0.8527,2
